DATE,RCH[m3/s],RCH[m/day]
2/24/2019 21:00,0.04812873,0.000898126
2/24/2019 22:00,0.048215721,0.000899749
2/24/2019 23:00,0.048336842,0.000902009
2/25/2019 0:00,0.048271134,0.000900783
2/25/2019 1:00,0.048046711,0.000896595
2/25/2019 2:00,0.048180714,0.000899096
2/25/2019 3:00,0.048459292,0.000904294
2/25/2019 4:00,0.047987098,0.000895483
2/25/2019 5:00,0.048058276,0.000896811
2/25/2019 6:00,0.048063298,0.000896905
2/25/2019 7:00,0.048062045,0.000896881
2/25/2019 8:00,0.047907351,0.000893995
2/25/2019 9:00,0.048304113,0.000901399
2/25/2019 10:00,0.047942737,0.000894655
2/25/2019 11:00,0.047888539,0.000893644
2/25/2019 12:00,0.048133523,0.000898215
2/25/2019 13:00,0.047955104,0.000894886
2/25/2019 14:00,0.047840704,0.000892751
2/25/2019 15:00,0.048032715,0.000896334
2/25/2019 16:00,0.04782427,0.000892444
2/25/2019 17:00,0.048197545,0.00089941
2/25/2019 18:00,0.047936296,0.000894535
2/25/2019 19:00,0.0477224,0.000890543
2/25/2019 20:00,0.047725992,0.00089061
2/25/2019 21:00,0.047702211,0.000890167
2/25/2019 22:00,0.047706703,0.00089025
2/25/2019 23:00,0.047872207,0.000893339
2/26/2019 0:00,0.047694363,0.00089002
2/26/2019 1:00,0.047633933,0.000888892
2/26/2019 2:00,0.047603142,0.000888318
2/26/2019 3:00,0.047668732,0.000889542
2/26/2019 4:00,0.047673097,0.000889623
2/26/2019 5:00,0.04763616,0.000888934
2/26/2019 6:00,0.047649105,0.000889176
2/26/2019 7:00,0.047586275,0.000888003
2/26/2019 8:00,0.047516526,0.000886701
2/26/2019 9:00,0.047496833,0.000886334
2/26/2019 10:00,0.04751212,0.000886619
2/26/2019 11:00,0.047448981,0.000885441
2/26/2019 12:00,0.047431827,0.000885121
2/26/2019 13:00,0.04742816,0.000885052
2/26/2019 14:00,0.047421807,0.000884934
2/26/2019 15:00,0.047401108,0.000884548
2/26/2019 16:00,0.047363173,0.00088384
2/26/2019 17:00,0.047345979,0.000883519
2/26/2019 18:00,0.047328788,0.000883198
2/26/2019 19:00,0.047311601,0.000882877
2/26/2019 20:00,0.047294419,0.000882557
2/26/2019 21:00,0.047277244,0.000882236
2/26/2019 22:00,0.047260076,0.000881916
2/26/2019 23:00,0.047242916,0.000881596
2/27/2019 0:00,0.047225764,0.000881276
2/27/2019 1:00,0.047208621,0.000880956
2/27/2019 2:00,0.047191486,0.000880636
2/27/2019 3:00,0.047174362,0.000880316
2/27/2019 4:00,0.047157248,0.000879997
2/27/2019 5:00,0.047140144,0.000879678
2/27/2019 6:00,0.04712305,0.000879359
2/27/2019 7:00,0.047105968,0.00087904
2/27/2019 8:00,0.047088897,0.000878722
2/27/2019 9:00,0.047071837,0.000878403
2/27/2019 10:00,0.047054789,0.000878085
2/27/2019 11:00,0.047037753,0.000877767
2/27/2019 12:00,0.047020729,0.000877449
2/27/2019 13:00,0.047003717,0.000877132
2/27/2019 14:00,0.046986717,0.000876815
2/27/2019 15:00,0.04696973,0.000876498
2/27/2019 16:00,0.046952755,0.000876181
2/27/2019 17:00,0.046935793,0.000875864
2/27/2019 18:00,0.046918844,0.000875548
2/27/2019 19:00,0.046901907,0.000875232
2/27/2019 20:00,0.046884983,0.000874916
2/27/2019 21:00,0.046868072,0.000874601
2/27/2019 22:00,0.046851175,0.000874285
2/27/2019 23:00,0.04683429,0.00087397
2/28/2019 0:00,0.046817418,0.000873655
2/28/2019 1:00,0.046800559,0.000873341
2/28/2019 2:00,0.046783714,0.000873027
2/28/2019 3:00,0.046766882,0.000872712
2/28/2019 4:00,0.046750062,0.000872399
2/28/2019 5:00,0.046733256,0.000872085
2/28/2019 6:00,0.046716463,0.000871772
2/28/2019 7:00,0.046699683,0.000871458
2/28/2019 8:00,0.046682917,0.000871146
2/28/2019 9:00,0.046666163,0.000870833
2/28/2019 10:00,0.046649423,0.000870521
2/28/2019 11:00,0.046632695,0.000870208
2/28/2019 12:00,0.046615981,0.000869896
2/28/2019 13:00,0.04659928,0.000869585
2/28/2019 14:00,0.046582592,0.000869273
2/28/2019 15:00,0.046565917,0.000868962
2/28/2019 16:00,0.046549255,0.000868651
2/28/2019 17:00,0.046532606,0.000868341
2/28/2019 18:00,0.04651597,0.00086803
2/28/2019 19:00,0.046499347,0.00086772
2/28/2019 20:00,0.046482737,0.00086741
2/28/2019 21:00,0.046466139,0.0008671
2/28/2019 22:00,0.046449555,0.000866791
2/28/2019 23:00,0.046432983,0.000866482
3/1/2019 0:00,0.046416424,0.000866173
3/1/2019 1:00,0.046399878,0.000865864
3/1/2019 2:00,0.046383345,0.000865555
3/1/2019 3:00,0.046366824,0.000865247
3/1/2019 4:00,0.046350316,0.000864939
3/1/2019 5:00,0.04633382,0.000864631
3/1/2019 6:00,0.046317337,0.000864324
3/1/2019 7:00,0.046300866,0.000864016
3/1/2019 8:00,0.046284408,0.000863709
3/1/2019 9:00,0.046267962,0.000863402
3/1/2019 10:00,0.046251529,0.000863095
3/1/2019 11:00,0.046235108,0.000862789
3/1/2019 12:00,0.0462187,0.000862483
3/1/2019 13:00,0.046202303,0.000862177
3/1/2019 14:00,0.046185919,0.000861871
3/1/2019 15:00,0.046169547,0.000861566
3/1/2019 16:00,0.046153187,0.00086126
3/1/2019 17:00,0.046136839,0.000860955
3/1/2019 18:00,0.046120504,0.00086065
3/1/2019 19:00,0.04610418,0.000860346
3/1/2019 20:00,0.046087868,0.000860041
3/1/2019 21:00,0.046071568,0.000859737
3/1/2019 22:00,0.04605528,0.000859433
3/1/2019 23:00,0.046039004,0.00085913
3/2/2019 0:00,0.04602274,0.000858826
3/2/2019 1:00,0.046006487,0.000858523
3/2/2019 2:00,0.045990246,0.00085822
3/2/2019 3:00,0.045974017,0.000857917
3/2/2019 4:00,0.0459578,0.000857614
3/2/2019 5:00,0.045941594,0.000857312
3/2/2019 6:00,0.045925399,0.00085701
3/2/2019 7:00,0.045909216,0.000856708
3/2/2019 8:00,0.045893045,0.000856406
3/2/2019 9:00,0.045876885,0.000856104
3/2/2019 10:00,0.045860736,0.000855803
3/2/2019 11:00,0.045844599,0.000855502
3/2/2019 12:00,0.045828473,0.000855201
3/2/2019 13:00,0.045812359,0.0008549
3/2/2019 14:00,0.045796255,0.0008546
3/2/2019 15:00,0.045780163,0.000854299
3/2/2019 16:00,0.045764082,0.000853999
3/2/2019 17:00,0.045748012,0.000853699
3/2/2019 18:00,0.045731953,0.0008534
3/2/2019 19:00,0.045715905,0.0008531
3/2/2019 20:00,0.045699868,0.000852801
3/2/2019 21:00,0.045683842,0.000852502
3/2/2019 22:00,0.045667827,0.000852203
3/2/2019 23:00,0.045651823,0.000851904
3/3/2019 0:00,0.04563583,0.000851606
3/3/2019 1:00,0.045619847,0.000851308
3/3/2019 2:00,0.045603875,0.00085101
3/3/2019 3:00,0.045587914,0.000850712
3/3/2019 4:00,0.045571964,0.000850414
3/3/2019 5:00,0.045556024,0.000850117
3/3/2019 6:00,0.045540095,0.000849819
3/3/2019 7:00,0.045524177,0.000849522
3/3/2019 8:00,0.045508269,0.000849226
3/3/2019 9:00,0.045492372,0.000848929
3/3/2019 10:00,0.045476485,0.000848632
3/3/2019 11:00,0.045460609,0.000848336
3/3/2019 12:00,0.045444743,0.00084804
3/3/2019 13:00,0.045428887,0.000847744
3/3/2019 14:00,0.045413042,0.000847449
3/3/2019 15:00,0.045397207,0.000847153
3/3/2019 16:00,0.045381382,0.000846858
3/3/2019 17:00,0.045365568,0.000846563
3/3/2019 18:00,0.045349764,0.000846268
3/3/2019 19:00,0.04533397,0.000845973
3/3/2019 20:00,0.045318186,0.000845678
3/3/2019 21:00,0.045302413,0.000845384
3/3/2019 22:00,0.045286649,0.00084509
3/3/2019 23:00,0.045270896,0.000844796
3/4/2019 0:00,0.045255152,0.000844502
3/4/2019 1:00,0.045239419,0.000844209
3/4/2019 2:00,0.045223696,0.000843915
3/4/2019 3:00,0.045207982,0.000843622
3/4/2019 4:00,0.045192279,0.000843329
3/4/2019 5:00,0.045176585,0.000843036
3/4/2019 6:00,0.045160901,0.000842743
3/4/2019 7:00,0.045145227,0.000842451
3/4/2019 8:00,0.045129563,0.000842159
3/4/2019 9:00,0.045113909,0.000841866
3/4/2019 10:00,0.045098264,0.000841575
3/4/2019 11:00,0.045082629,0.000841283
3/4/2019 12:00,0.045067004,0.000840991
3/4/2019 13:00,0.045051389,0.0008407
3/4/2019 14:00,0.045035783,0.000840409
3/4/2019 15:00,0.045020186,0.000840118
3/4/2019 16:00,0.0450046,0.000839827
3/4/2019 17:00,0.044989023,0.000839536
3/4/2019 18:00,0.044973455,0.000839245
3/4/2019 19:00,0.044957897,0.000838955
3/4/2019 20:00,0.044942349,0.000838665
3/4/2019 21:00,0.04492681,0.000838375
3/4/2019 22:00,0.04491128,0.000838085
3/4/2019 23:00,0.04489576,0.000837796
3/5/2019 0:00,0.044880249,0.000837506
3/5/2019 1:00,0.044864747,0.000837217
3/5/2019 2:00,0.044849255,0.000836928
3/5/2019 3:00,0.044833773,0.000836639
3/5/2019 4:00,0.044818299,0.00083635
3/5/2019 5:00,0.044802835,0.000836062
3/5/2019 6:00,0.04478738,0.000835773
3/5/2019 7:00,0.044771934,0.000835485
3/5/2019 8:00,0.044756498,0.000835197
3/5/2019 9:00,0.04474107,0.000834909
3/5/2019 10:00,0.044725652,0.000834621
3/5/2019 11:00,0.044710243,0.000834334
3/5/2019 12:00,0.044694843,0.000834046
3/5/2019 13:00,0.044679452,0.000833759
3/5/2019 14:00,0.044664071,0.000833472
3/5/2019 15:00,0.044648698,0.000833185
3/5/2019 16:00,0.044633334,0.000832899
3/5/2019 17:00,0.04461798,0.000832612
3/5/2019 18:00,0.044602634,0.000832326
3/5/2019 19:00,0.044587297,0.000832039
3/5/2019 20:00,0.04457197,0.000831753
3/5/2019 21:00,0.044556651,0.000831468
3/5/2019 22:00,0.044541341,0.000831182
3/5/2019 23:00,0.04452604,0.000830896
3/6/2019 0:00,0.044510748,0.000830611
3/6/2019 1:00,0.044495465,0.000830326
3/6/2019 2:00,0.044480191,0.000830041
3/6/2019 3:00,0.044464925,0.000829756
3/6/2019 4:00,0.044449669,0.000829471
3/6/2019 5:00,0.044434421,0.000829187
3/6/2019 6:00,0.044419182,0.000828902
3/6/2019 7:00,0.044403951,0.000828618
3/6/2019 8:00,0.04438873,0.000828334
3/6/2019 9:00,0.044373517,0.00082805
3/6/2019 10:00,0.044358313,0.000827766
3/6/2019 11:00,0.044343117,0.000827483
3/6/2019 12:00,0.04432793,0.000827199
3/6/2019 13:00,0.044312752,0.000826916
3/6/2019 14:00,0.044297583,0.000826633
3/6/2019 15:00,0.044282422,0.00082635
3/6/2019 16:00,0.04426727,0.000826067
3/6/2019 17:00,0.044252126,0.000825785
3/6/2019 18:00,0.044236991,0.000825502
3/6/2019 19:00,0.044221865,0.00082522
3/6/2019 20:00,0.044206747,0.000824938
3/6/2019 21:00,0.044191637,0.000824656
3/6/2019 22:00,0.044176537,0.000824374
3/6/2019 23:00,0.044161444,0.000824093
3/7/2019 0:00,0.04414636,0.000823811
3/7/2019 1:00,0.044131285,0.00082353
3/7/2019 2:00,0.044116218,0.000823249
3/7/2019 3:00,0.04410116,0.000822968
3/7/2019 4:00,0.04408611,0.000822687
3/7/2019 5:00,0.044071068,0.000822406
3/7/2019 6:00,0.044056035,0.000822126
3/7/2019 7:00,0.04404101,0.000821845
3/7/2019 8:00,0.044025992,0.000821565
3/7/2019 9:00,0.044010984,0.000821285
3/7/2019 10:00,0.043995985,0.000821005
3/7/2019 11:00,0.043980994,0.000820725
3/7/2019 12:00,0.043966011,0.000820446
3/7/2019 13:00,0.043951037,0.000820166
3/7/2019 14:00,0.04393607,0.000819887
3/7/2019 15:00,0.043921113,0.000819608
3/7/2019 16:00,0.043906164,0.000819329
3/7/2019 17:00,0.043891222,0.00081905
3/7/2019 18:00,0.04387629,0.000818771
3/7/2019 19:00,0.043861365,0.000818493
3/7/2019 20:00,0.043846449,0.000818215
3/7/2019 21:00,0.043831541,0.000817936
3/7/2019 22:00,0.043816641,0.000817658
3/7/2019 23:00,0.043801749,0.00081738
3/8/2019 0:00,0.043786866,0.000817103
3/8/2019 1:00,0.043771991,0.000816825
3/8/2019 2:00,0.043757125,0.000816548
3/8/2019 3:00,0.043742267,0.00081627
3/8/2019 4:00,0.043727418,0.000815993
3/8/2019 5:00,0.043712577,0.000815716
3/8/2019 6:00,0.043697745,0.00081544
3/8/2019 7:00,0.043682921,0.000815163
3/8/2019 8:00,0.043668106,0.000814886
3/8/2019 9:00,0.043653299,0.00081461
3/8/2019 10:00,0.043638501,0.000814334
3/8/2019 11:00,0.043623711,0.000814058
3/8/2019 12:00,0.04360893,0.000813782
3/8/2019 13:00,0.043594156,0.000813507
3/8/2019 14:00,0.043968069,0.000820484
3/8/2019 15:00,0.08526963,0.001591209
3/8/2019 16:00,0.201262322,0.003755737
3/8/2019 17:00,0.255737721,0.004772298
3/8/2019 18:00,0.322652075,0.00602098
3/8/2019 19:00,0.334535851,0.006242742
3/8/2019 20:00,0.33530154,0.006257031
3/8/2019 21:00,0.324520689,0.00605585
3/8/2019 22:00,0.280071182,0.005226382
3/8/2019 23:00,0.203059443,0.003789273
3/9/2019 0:00,0.139693657,0.00260681
3/9/2019 1:00,0.106107959,0.001980071
3/9/2019 2:00,0.100263246,0.001871003
3/9/2019 3:00,0.099456263,0.001855944
3/9/2019 4:00,0.088102269,0.001644068
3/9/2019 5:00,0.077373134,0.001443853
3/9/2019 6:00,0.077438222,0.001445067
3/9/2019 7:00,0.076770449,0.001432606
3/9/2019 8:00,0.07148073,0.001333895
3/9/2019 9:00,0.072884113,0.001360084
3/9/2019 10:00,0.071714306,0.001338254
3/9/2019 11:00,0.071015162,0.001325207
3/9/2019 12:00,0.071235264,0.001329315
3/9/2019 13:00,0.09169747,0.001711158
3/9/2019 14:00,0.171144292,0.003193708
3/9/2019 15:00,0.282557972,0.005272788
3/9/2019 16:00,0.341899164,0.006380149
3/9/2019 17:00,0.344664588,0.006431754
3/9/2019 18:00,0.346128665,0.006459075
3/9/2019 19:00,0.347335903,0.006481603
3/9/2019 20:00,0.346353101,0.006463263
3/9/2019 21:00,0.347210148,0.006479256
3/9/2019 22:00,0.34792495,0.006492595
3/9/2019 23:00,0.348530095,0.006503888
3/10/2019 0:00,0.3241582,0.006049086
3/10/2019 1:00,0.230871033,0.004308263
3/10/2019 2:00,0.21776012,0.004063601
3/10/2019 3:00,0.178220442,0.003325755
3/10/2019 4:00,0.158061744,0.002949576
3/10/2019 5:00,0.135616754,0.002530732
3/10/2019 6:00,0.118763075,0.002216227
3/10/2019 7:00,0.107955823,0.002014554
3/10/2019 8:00,0.108234333,0.002019751
3/10/2019 9:00,0.109758944,0.002048201
3/10/2019 10:00,0.109141511,0.00203668
3/10/2019 11:00,0.103848348,0.001937904
3/10/2019 12:00,0.091380322,0.00170524
3/10/2019 13:00,0.085547667,0.001596397
3/10/2019 14:00,0.084973637,0.001585685
3/10/2019 15:00,0.085358416,0.001592865
3/10/2019 16:00,0.084630049,0.001579273
3/10/2019 17:00,0.084739809,0.001581322
3/10/2019 18:00,0.079861114,0.001490281
3/10/2019 19:00,0.079381674,0.001481334
3/10/2019 20:00,0.079251914,0.001478913
3/10/2019 21:00,0.079345976,0.001480668
3/10/2019 22:00,0.07943729,0.001482372
3/10/2019 23:00,0.079526243,0.001484032
3/11/2019 0:00,0.07961312,0.001485653
3/11/2019 1:00,0.079698092,0.001487239
3/11/2019 2:00,0.074756366,0.001395022
3/11/2019 3:00,0.073011456,0.00136246
3/11/2019 4:00,0.073075029,0.001363646
3/11/2019 5:00,0.073136401,0.001364792
3/11/2019 6:00,0.073195732,0.001365899
3/11/2019 7:00,0.073253186,0.001366971
3/11/2019 8:00,0.073308919,0.001368011
3/11/2019 9:00,0.073363072,0.001369021
3/11/2019 10:00,0.073415345,0.001369997
3/11/2019 11:00,0.073466801,0.001370957
3/11/2019 12:00,0.073517364,0.001371901
3/11/2019 13:00,0.07356693,0.001372826
3/11/2019 14:00,0.073615547,0.001373733
3/11/2019 15:00,0.07366326,0.001374623
3/11/2019 16:00,0.074114882,0.001383051
3/11/2019 17:00,0.161137521,0.003006972
3/11/2019 18:00,0.164593045,0.003071456
3/11/2019 19:00,0.125478766,0.002341548
3/11/2019 20:00,0.075643351,0.001411574
3/11/2019 21:00,0.075780209,0.001414127
3/11/2019 22:00,0.075140134,0.001402183
3/11/2019 23:00,0.075879667,0.001415983
3/12/2019 0:00,0.072509742,0.001353098
3/12/2019 1:00,0.071994695,0.001343486
3/12/2019 2:00,0.070869109,0.001322482
3/12/2019 3:00,0.068376582,0.001275969
3/12/2019 4:00,0.067836389,0.001265889
3/12/2019 5:00,0.067844475,0.001266039
3/12/2019 6:00,0.068519831,0.001278642
3/12/2019 7:00,0.068488962,0.001278066
3/12/2019 8:00,0.068157945,0.001271889
3/12/2019 9:00,0.067575084,0.001261012
3/12/2019 10:00,0.06760569,0.001261584
3/12/2019 11:00,0.067839438,0.001265945
3/12/2019 12:00,0.068156433,0.001271861
3/12/2019 13:00,0.082827258,0.001545632
3/12/2019 14:00,0.129383855,0.00241442
3/12/2019 15:00,0.252758966,0.004716712
3/12/2019 16:00,0.35405416,0.006606972
3/12/2019 17:00,0.358784113,0.006695237
3/12/2019 18:00,0.360592562,0.006728984
3/12/2019 19:00,0.362256489,0.006760035
3/12/2019 20:00,0.363699491,0.006786962
3/12/2019 21:00,0.362658475,0.006767536
3/12/2019 22:00,0.363216493,0.006777949
3/12/2019 23:00,0.364016656,0.006792881
3/13/2019 0:00,0.364716847,0.006805947
3/13/2019 1:00,0.365520586,0.006820946
3/13/2019 2:00,0.366064737,0.0068311
3/13/2019 3:00,0.366819002,0.006845175
3/13/2019 4:00,0.367283344,0.00685384
3/13/2019 5:00,0.368198008,0.006870909
3/13/2019 6:00,0.36611983,0.006832128
3/13/2019 7:00,0.32130723,0.005995884
3/13/2019 8:00,0.274248165,0.00511772
3/13/2019 9:00,0.277985934,0.00518747
3/13/2019 10:00,0.289820033,0.005408305
3/13/2019 11:00,0.266714363,0.004977132
3/13/2019 12:00,0.27200628,0.005075884
3/13/2019 13:00,0.259196776,0.004836847
3/13/2019 14:00,0.268654751,0.005013341
3/13/2019 15:00,0.286045328,0.005337865
3/13/2019 16:00,0.332517067,0.00620507
3/13/2019 17:00,0.372037899,0.006942565
3/13/2019 18:00,0.376360382,0.007023226
3/13/2019 19:00,0.349514184,0.006522252
3/13/2019 20:00,0.322536545,0.006018825
3/13/2019 21:00,0.301898674,0.005633703
3/13/2019 22:00,0.276083887,0.005151976
3/13/2019 23:00,0.240497944,0.00448791
3/14/2019 0:00,0.227840105,0.004251703
3/14/2019 1:00,0.19819382,0.003698476
3/14/2019 2:00,0.192912489,0.003599922
3/14/2019 3:00,0.25808409,0.004816083
3/14/2019 4:00,0.359984773,0.006717642
3/14/2019 5:00,0.286601643,0.005348247
3/14/2019 6:00,0.19219621,0.003586556
3/14/2019 7:00,0.196885863,0.003674069
3/14/2019 8:00,0.208992939,0.003899998
3/14/2019 9:00,0.170782287,0.003186952
3/14/2019 10:00,0.165872216,0.003095326
3/14/2019 11:00,0.145411264,0.002713506
3/14/2019 12:00,0.160294752,0.002991245
3/14/2019 13:00,0.16764564,0.00312842
3/14/2019 14:00,0.159768783,0.00298143
3/14/2019 15:00,0.202324279,0.003775555
3/14/2019 16:00,0.303104739,0.005656209
3/14/2019 17:00,0.309079428,0.005767703
3/14/2019 18:00,0.205688563,0.003838335
3/14/2019 19:00,0.267222442,0.004986613
3/14/2019 20:00,0.223810745,0.004176512
3/14/2019 21:00,0.16334331,0.003048134
3/14/2019 22:00,0.171432219,0.003199081
3/14/2019 23:00,0.141493675,0.0026404
3/15/2019 0:00,0.142678641,0.002662513
3/15/2019 1:00,0.142564501,0.002660383
3/15/2019 2:00,0.140894762,0.002629224
3/15/2019 3:00,0.13144816,0.002452942
3/15/2019 4:00,0.129935593,0.002424716
3/15/2019 5:00,0.131314413,0.002450446
3/15/2019 6:00,0.115788847,0.002160725
3/15/2019 7:00,0.116077083,0.002166104
3/15/2019 8:00,0.115218424,0.00215008
3/15/2019 9:00,0.115615817,0.002157496
3/15/2019 10:00,0.115707094,0.002159199
3/15/2019 11:00,0.115620881,0.002157591
3/15/2019 12:00,0.115751243,0.002160023
3/15/2019 13:00,0.116753661,0.002178729
3/15/2019 14:00,0.116486545,0.002173745
3/15/2019 15:00,0.117209354,0.002187233
3/15/2019 16:00,0.117559145,0.00219376
3/15/2019 17:00,0.118204545,0.002205804
3/15/2019 18:00,0.118954747,0.002219803
3/15/2019 19:00,0.122004405,0.002276713
3/15/2019 20:00,0.113332187,0.002114881
3/15/2019 21:00,0.114345023,0.002133782
3/15/2019 22:00,0.114883114,0.002143823
3/15/2019 23:00,0.112716104,0.002103385
3/16/2019 0:00,0.112646201,0.00210208
3/16/2019 1:00,0.110876903,0.002069064
3/16/2019 2:00,0.1108671,0.002068881
3/16/2019 3:00,0.110962598,0.002070663
3/16/2019 4:00,0.111056059,0.002072407
3/16/2019 5:00,0.111147627,0.002074116
3/16/2019 6:00,0.111237403,0.002075791
3/16/2019 7:00,0.111325466,0.002077434
3/16/2019 8:00,0.111411865,0.002079046
3/16/2019 9:00,0.110234972,0.002057085
3/16/2019 10:00,0.102672026,0.001915953
3/16/2019 11:00,0.102737027,0.001917166
3/16/2019 12:00,0.102799427,0.001918331
3/16/2019 13:00,0.10285941,0.00191945
3/16/2019 14:00,0.102917176,0.001920528
3/16/2019 15:00,0.102973242,0.001921574
3/16/2019 16:00,0.103430327,0.001930104
3/16/2019 17:00,0.103732361,0.00193574
3/16/2019 18:00,0.104780106,0.001955292
3/16/2019 19:00,0.104786309,0.001955408
3/16/2019 20:00,0.103768603,0.001936416
3/16/2019 21:00,0.103274979,0.001927205
3/16/2019 22:00,0.103318995,0.001928026
3/16/2019 23:00,0.103361472,0.001928819
3/17/2019 0:00,0.103402561,0.001929586
3/17/2019 1:00,0.103442486,0.001930331
3/17/2019 2:00,0.10348127,0.001931054
3/17/2019 3:00,0.103518861,0.001931756
3/17/2019 4:00,0.103555291,0.001932436
3/17/2019 5:00,0.10359061,0.001933095
3/17/2019 6:00,0.103624813,0.001933733
3/17/2019 7:00,0.103657934,0.001934351
3/17/2019 8:00,0.103690004,0.00193495
3/17/2019 9:00,0.103721048,0.001935529
3/17/2019 10:00,0.099672621,0.001859982
3/17/2019 11:00,0.099028851,0.001847968
3/17/2019 12:00,0.099056178,0.001848478
3/17/2019 13:00,0.098246672,0.001833372
3/17/2019 14:00,0.094748988,0.001768102
3/17/2019 15:00,0.094770618,0.001768506
3/17/2019 16:00,0.094790552,0.001768878
3/17/2019 17:00,0.09553143,0.001782703
3/17/2019 18:00,0.095052343,0.001773763
3/17/2019 19:00,0.09535821,0.001779471
3/17/2019 20:00,0.095219736,0.001776887
3/17/2019 21:00,0.091712395,0.001711436
3/17/2019 22:00,0.090713948,0.001692805
3/17/2019 23:00,0.090717849,0.001692877
3/18/2019 0:00,0.090720514,0.001692927
3/18/2019 1:00,0.090722219,0.001692959
3/18/2019 2:00,0.090723299,0.001692979
3/18/2019 3:00,0.09072352,0.001692983
3/18/2019 4:00,0.09072283,0.00169297
3/18/2019 5:00,0.090721234,0.001692941
3/18/2019 6:00,0.090718667,0.001692893
3/18/2019 7:00,0.090715167,0.001692827
3/18/2019 8:00,0.090710719,0.001692744
3/18/2019 9:00,0.090705334,0.001692644
3/18/2019 10:00,0.090698998,0.001692526
3/18/2019 11:00,0.090691723,0.00169239
3/18/2019 12:00,0.09068354,0.001692237
3/18/2019 13:00,0.090674492,0.001692068
3/18/2019 14:00,0.090664332,0.001691879
3/18/2019 15:00,0.090652767,0.001691663
3/18/2019 16:00,0.090639308,0.001691412
3/18/2019 17:00,0.090623709,0.001691121
3/18/2019 18:00,0.090606031,0.001690791
3/18/2019 19:00,0.090588235,0.001690459
3/18/2019 20:00,0.090570931,0.001690136
3/18/2019 21:00,0.09055334,0.001689807
3/18/2019 22:00,0.090535179,0.001689469
3/18/2019 23:00,0.090516533,0.001689121
3/19/2019 0:00,0.090497624,0.001688768
3/19/2019 1:00,0.090478511,0.001688411
3/19/2019 2:00,0.09045899,0.001688047
3/19/2019 3:00,0.090438873,0.001687671
3/19/2019 4:00,0.090418111,0.001687284
3/19/2019 5:00,0.090396695,0.001686884
3/19/2019 6:00,0.090374676,0.001686473
3/19/2019 7:00,0.090352107,0.001686052
3/19/2019 8:00,0.090328978,0.001685621
3/19/2019 9:00,0.090305258,0.001685178
3/19/2019 10:00,0.090281091,0.001684727
3/19/2019 11:00,0.090256585,0.00168427
3/19/2019 12:00,0.090231644,0.001683804
3/19/2019 13:00,0.09020617,0.001683329
3/19/2019 14:00,0.090179011,0.001682822
3/19/2019 15:00,0.090148315,0.001682249
3/19/2019 16:00,0.09011377,0.001681605
3/19/2019 17:00,0.090075926,0.001680898
3/19/2019 18:00,0.09003519,0.001680138
3/19/2019 19:00,0.089994895,0.001679386
3/19/2019 20:00,0.089957551,0.00167869
3/19/2019 21:00,0.089921142,0.00167801
3/19/2019 22:00,0.089886746,0.001677368
3/19/2019 23:00,0.089852611,0.001676731
3/20/2019 0:00,0.089818886,0.001676102
3/20/2019 1:00,0.089787214,0.001675511
3/20/2019 2:00,0.089756907,0.001674945
3/20/2019 3:00,0.089726748,0.001674383
3/20/2019 4:00,0.089696303,0.001673814
3/20/2019 5:00,0.089665609,0.001673242
3/20/2019 6:00,0.089634747,0.001672666
3/20/2019 7:00,0.089603649,0.001672085
3/20/2019 8:00,0.08957242,0.001671503
3/20/2019 9:00,0.089541026,0.001670917
3/20/2019 10:00,0.087349415,0.001630019
3/20/2019 11:00,0.086499722,0.001614163
3/20/2019 12:00,0.086469789,0.001613605
3/20/2019 13:00,0.08643975,0.001613044
3/20/2019 14:00,0.086408814,0.001612467
3/20/2019 15:00,0.086375751,0.00161185
3/20/2019 16:00,0.086339511,0.001611174
3/20/2019 17:00,0.086299474,0.001610426
3/20/2019 18:00,0.086256656,0.001609627
3/20/2019 19:00,0.086213705,0.001608826
3/20/2019 20:00,0.086172499,0.001608057
3/20/2019 21:00,0.086133496,0.001607329
3/20/2019 22:00,0.086095095,0.001606613
3/20/2019 23:00,0.086056927,0.0016059
3/21/2019 0:00,0.086020624,0.001605223
3/21/2019 1:00,0.085986113,0.001604579
3/21/2019 2:00,0.085953459,0.00160397
3/21/2019 3:00,0.085921479,0.001603373
3/21/2019 4:00,0.085889476,0.001602776
3/21/2019 5:00,0.085857548,0.00160218
3/21/2019 6:00,0.08582556,0.001601583
3/21/2019 7:00,0.085793631,0.001600987
3/21/2019 8:00,0.085761733,0.001600392
3/21/2019 9:00,0.085729722,0.001599794
3/21/2019 10:00,0.085697635,0.001599196
3/21/2019 11:00,0.085665496,0.001598596
3/21/2019 12:00,0.085633056,0.00159799
3/21/2019 13:00,0.085600289,0.001597379
3/21/2019 14:00,0.085565323,0.001596727
3/21/2019 15:00,0.08552493,0.001595973
3/21/2019 16:00,0.085479155,0.001595119
3/21/2019 17:00,0.085427958,0.001594163
3/21/2019 18:00,0.08537398,0.001593156
3/21/2019 19:00,0.085319565,0.00159214
3/21/2019 20:00,0.085269213,0.001591201
3/21/2019 21:00,0.085221037,0.001590302
3/21/2019 22:00,0.085175307,0.001589448
3/21/2019 23:00,0.085133353,0.001588666
3/22/2019 0:00,0.085094905,0.001587948
3/22/2019 1:00,0.085059667,0.001587291
3/22/2019 2:00,0.085026481,0.001586671
3/22/2019 3:00,0.08499387,0.001586063
