id,x,y,type,z,is_conduit
117,558138.350473112,4868547.079644086,junction,0.0,True
118,558238.350473112,4868547.079644086,junction,0.0,True
119,558288.350473112,4868547.079644086,junction,0.0,True
120,558388.350473112,4868547.079644086,junction,0.0,True
121,558588.350473112,4868547.079644086,junction,0.0,True
122,558638.350473112,4868547.079644086,junction,0.0,True
123,558738.350473112,4868547.079644086,junction,0.0,True
124,558788.350473112,4868547.079644086,junction,0.0,True
125,558838.350473112,4868547.079644086,junction,0.0,True
126,558888.350473112,4868547.079644086,junction,0.0,True
127,558938.350473112,4868547.079644086,junction,0.0,True
128,558988.350473112,4868547.079644086,junction,0.0,True
129,559038.350473112,4868547.079644086,junction,0.0,True
130,559088.350473112,4868547.079644086,junction,0.0,True
131,559138.350473112,4868547.079644086,junction,0.0,True
132,559188.350473112,4868547.079644086,junction,0.0,True
133,558138.350473112,4868597.079644086,junction,0.0,True
134,558238.350473112,4868597.079644086,junction,0.0,True
135,558288.350473112,4868597.079644086,junction,0.0,True
136,558338.350473112,4868597.079644086,junction,0.0,True
137,558588.350473112,4868597.079644086,junction,0.0,True
138,558638.350473112,4868597.079644086,junction,0.0,True
139,558688.350473112,4868597.079644086,junction,0.0,True
140,558788.350473112,4868597.079644086,junction,0.0,True
141,558838.350473112,4868597.079644086,junction,0.0,True
142,558088.350473112,4868647.079644086,junction,0.0,True
143,558238.350473112,4868647.079644086,junction,0.0,True
144,558288.350473112,4868647.079644086,junction,0.0,True
145,558338.350473112,4868647.079644086,junction,0.0,True
146,558388.350473112,4868647.079644086,junction,0.0,True
147,558438.350473112,4868647.079644086,junction,0.0,True
148,558488.350473112,4868647.079644086,junction,0.0,True
149,558538.350473112,4868647.079644086,junction,0.0,True
150,558588.350473112,4868647.079644086,junction,0.0,True
151,558638.350473112,4868647.079644086,junction,0.0,True
152,558688.350473112,4868647.079644086,junction,0.0,True
153,558738.350473112,4868647.079644086,junction,0.0,True
154,558038.350473112,4868697.079644086,junction,0.0,True
155,558088.350473112,4868697.079644086,junction,0.0,True
156,558138.350473112,4868697.079644086,junction,0.0,True
157,558188.350473112,4868697.079644086,junction,0.0,True
158,558238.350473112,4868697.079644086,junction,0.0,True
159,558288.350473112,4868697.079644086,junction,0.0,True
160,558338.350473112,4868697.079644086,junction,0.0,True
161,558388.350473112,4868697.079644086,junction,0.0,True
162,558638.350473112,4868697.079644086,junction,0.0,True
163,558038.350473112,4868747.079644086,junction,0.0,True
164,558188.350473112,4868747.079644086,junction,0.0,True
165,558238.350473112,4868747.079644086,junction,0.0,True
166,558288.350473112,4868747.079644086,junction,0.0,True
167,558338.350473112,4868747.079644086,junction,0.0,True
168,558538.350473112,4868747.079644086,junction,0.0,True
169,558588.350473112,4868747.079644086,junction,0.0,True
170,558038.350473112,4868797.079644086,junction,0.0,True
171,558188.350473112,4868797.079644086,junction,0.0,True
172,558238.350473112,4868797.079644086,junction,0.0,True
173,558288.350473112,4868797.079644086,junction,0.0,True
174,558338.350473112,4868797.079644086,junction,0.0,True
175,558488.350473112,4868797.079644086,junction,0.0,True
176,557988.350473112,4868847.079644086,junction,0.0,True
177,558138.350473112,4868847.079644086,junction,0.0,True
178,558188.350473112,4868847.079644086,junction,0.0,True
179,558238.350473112,4868847.079644086,junction,0.0,True
180,558388.350473112,4868847.079644086,junction,0.0,True
181,558438.350473112,4868847.079644086,junction,0.0,True
182,557988.350473112,4868897.079644086,junction,0.0,True
183,558138.350473112,4868897.079644086,junction,0.0,True
184,558238.350473112,4868897.079644086,junction,0.0,True
185,558338.350473112,4868897.079644086,junction,0.0,True
186,557938.350473112,4868947.079644086,junction,0.0,True
187,558138.350473112,4868947.079644086,junction,0.0,True
188,558188.350473112,4868947.079644086,junction,0.0,True
189,558238.350473112,4868947.079644086,junction,0.0,True
190,558338.350473112,4868947.079644086,junction,0.0,True
191,557938.350473112,4868997.079644086,junction,0.0,True
192,558138.350473112,4868997.079644086,junction,0.0,True
193,558338.350473112,4868997.079644086,junction,0.0,True
194,557938.350473112,4869047.079644086,junction,0.0,True
195,558088.350473112,4869047.079644086,junction,0.0,True
196,558238.350473112,4869047.079644086,junction,0.0,True
197,558288.350473112,4869047.079644086,junction,0.0,True
198,557938.350473112,4869097.079644086,junction,0.0,True
199,558038.350473112,4869097.079644086,junction,0.0,True
200,558138.350473112,4869097.079644086,junction,0.0,True
201,558188.350473112,4869097.079644086,junction,0.0,True
202,557938.350473112,4869147.079644086,junction,0.0,True
203,557988.350473112,4869147.079644086,junction,0.0,True
204,558088.350473112,4869147.079644086,junction,0.0,True
205,557888.350473112,4869197.079644086,junction,0.0,True
206,557938.350473112,4869197.079644086,junction,0.0,True
207,557988.350473112,4869197.079644086,junction,0.0,True
208,558038.350473112,4869197.079644086,junction,0.0,True
209,557838.350473112,4869247.079644086,junction,0.0,True
210,557938.350473112,4869247.079644086,junction,0.0,True
211,557988.350473112,4869247.079644086,junction,0.0,True
212,557788.350473112,4869297.079644086,junction,0.0,True
213,557888.350473112,4869297.079644086,junction,0.0,True
214,557938.350473112,4869297.079644086,junction,0.0,True
215,557738.350473112,4869347.079644086,junction,0.0,True
216,557838.350473112,4869347.079644086,junction,0.0,True
217,557738.350473112,4869397.079644086,junction,0.0,True
218,557788.350473112,4869397.079644086,junction,0.0,True
219,557788.350473112,4869447.079644086,junction,0.0,True
220,559013.350473112,4868447.079644086,junction,0.0,True
221,558755.0171397786,4868463.746310753,junction,0.0,True
222,558771.6838064453,4868480.412977419,junction,0.0,True
223,557971.6838064453,4869263.746310753,junction,0.0,True
224,557955.0171397786,4869280.412977419,junction,0.0,True
225,558488.350473112,4868172.079644086,junction,0.0,True
226,558338.350473112,4868622.079644086,junction,0.0,True
227,558805.0171397786,4868363.746310753,junction,0.0,True
228,558821.6838064453,4868380.412977419,junction,0.0,True
229,558213.350473112,4868797.079644086,junction,0.0,True
230,558455.0171397786,4868113.746310753,junction,0.0,True
231,558471.6838064453,4868130.412977419,junction,0.0,True
232,558588.350473112,4868522.079644086,junction,0.0,True
233,558271.6838064453,4868763.746310753,junction,0.0,True
234,558255.0171397786,4868780.412977419,junction,0.0,True
235,558471.6838064453,4868413.746310753,junction,0.0,True
236,558455.0171397786,4868430.412977419,junction,0.0,True
237,558538.350473112,4868072.079644086,junction,0.0,True
238,558538.350473112,4867472.079644086,junction,0.0,True
239,558863.350473112,4868547.079644086,junction,0.0,True
240,558238.350473112,4868622.079644086,junction,0.0,True
241,558705.0171397786,4868363.746310753,junction,0.0,True
242,558721.6838064453,4868380.412977419,junction,0.0,True
243,558538.350473112,4868022.079644086,junction,0.0,True
244,558221.6838064453,4868663.746310753,junction,0.0,True
245,558205.0171397786,4868680.412977419,junction,0.0,True
246,560171.6838064453,4868063.746310753,junction,0.0,True
247,560155.0171397786,4868080.412977419,junction,0.0,True
248,557938.350473112,4868972.079644086,junction,0.0,True
249,558913.350473112,4868397.079644086,junction,0.0,True
250,558288.350473112,4868722.079644086,junction,0.0,True
251,557771.6838064453,4869313.746310753,junction,0.0,True
252,557755.0171397786,4869330.412977419,junction,0.0,True
253,558321.6838064453,4869013.746310753,junction,0.0,True
254,558305.0171397786,4869030.412977419,junction,0.0,True
255,558671.6838064453,4868663.746310753,junction,0.0,True
256,558655.0171397786,4868680.412977419,junction,0.0,True
257,558263.350473112,4868347.079644086,junction,0.0,True
258,557938.350473112,4869122.079644086,junction,0.0,True
259,558538.350473112,4867522.079644086,junction,0.0,True
260,558538.350473112,4867822.079644086,junction,0.0,True
261,557971.6838064453,4868913.746310753,junction,0.0,True
262,557955.0171397786,4868930.412977419,junction,0.0,True
263,558238.350473112,4868472.079644086,junction,0.0,True
264,558763.350473112,4868547.079644086,junction,0.0,True
265,558913.350473112,4868547.079644086,junction,0.0,True
266,559863.350473112,4868097.079644086,junction,0.0,True
267,558605.0171397786,4868313.746310753,junction,0.0,True
268,558621.6838064453,4868330.412977419,junction,0.0,True
269,558138.350473112,4868972.079644086,junction,0.0,True
270,558871.6838064453,4868563.746310753,junction,0.0,True
271,558855.0171397786,4868580.412977419,junction,0.0,True
272,558563.350473112,4868647.079644086,junction,0.0,True
273,558071.6838064453,4869163.746310753,junction,0.0,True
274,558055.0171397786,4869180.412977419,junction,0.0,True
275,559063.350473112,4868547.079644086,junction,0.0,True
276,558138.350473112,4868872.079644086,junction,0.0,True
277,559121.6838064453,4868413.746310753,junction,0.0,True
278,559105.0171397786,4868430.412977419,junction,0.0,True
279,558488.350473112,4867772.079644086,junction,0.0,True
280,557921.6838064453,4869163.746310753,junction,0.0,True
281,557905.0171397786,4869180.412977419,junction,0.0,True
282,558588.350473112,4868472.079644086,junction,0.0,True
283,559113.350473112,4868547.079644086,junction,0.0,True
284,557871.6838064453,4869213.746310753,junction,0.0,True
285,557855.0171397786,4869230.412977419,junction,0.0,True
286,558463.350473112,4868647.079644086,junction,0.0,True
287,558538.350473112,4867772.079644086,junction,0.0,True
288,558538.350473112,4868122.079644086,junction,0.0,True
289,559913.350473112,4868097.079644086,junction,0.0,True
290,558213.350473112,4868747.079644086,junction,0.0,True
291,558288.350473112,4868472.079644086,junction,0.0,True
292,558321.6838064453,4868163.746310753,junction,0.0,True
293,558305.0171397786,4868180.412977419,junction,0.0,True
294,558263.350473112,4869047.079644086,junction,0.0,True
295,558313.350473112,4868647.079644086,junction,0.0,True
296,558388.350473112,4868122.079644086,junction,0.0,True
297,559213.350473112,4868347.079644086,junction,0.0,True
298,558363.350473112,4868647.079644086,junction,0.0,True
299,560063.350473112,4868097.079644086,junction,0.0,True
300,558663.350473112,4868297.079644086,junction,0.0,True
301,559263.350473112,4868347.079644086,junction,0.0,True
302,558271.6838064453,4868813.746310753,junction,0.0,True
303,558255.0171397786,4868830.412977419,junction,0.0,True
304,560113.350473112,4868097.079644086,junction,0.0,True
305,558813.350473112,4868497.079644086,junction,0.0,True
306,558021.6838064453,4869113.746310753,junction,0.0,True
307,558005.0171397786,4869130.412977419,junction,0.0,True
308,558538.350473112,4867722.079644086,junction,0.0,True
309,558413.350473112,4868847.079644086,junction,0.0,True
310,560213.350473112,4868047.079644086,junction,0.0,True
311,559263.350473112,4868497.079644086,junction,0.0,True
312,559963.350473112,4868097.079644086,junction,0.0,True
313,558663.350473112,4868647.079644086,junction,0.0,True
314,558538.350473112,4867672.079644086,junction,0.0,True
315,558771.6838064453,4868513.746310753,junction,0.0,True
316,558755.0171397786,4868530.412977419,junction,0.0,True
317,558121.6838064453,4868613.746310753,junction,0.0,True
318,558105.0171397786,4868630.412977419,junction,0.0,True
319,558038.350473112,4868772.079644086,junction,0.0,True
320,559221.6838064453,4868513.746310753,junction,0.0,True
321,559205.0171397786,4868530.412977419,junction,0.0,True
322,558338.350473112,4868772.079644086,junction,0.0,True
323,558321.6838064453,4868713.746310753,junction,0.0,True
324,558305.0171397786,4868730.412977419,junction,0.0,True
325,558571.6838064453,4868613.746310753,junction,0.0,True
326,558555.0171397786,4868630.412977419,junction,0.0,True
327,558471.6838064453,4867863.746310753,junction,0.0,True
328,558455.0171397786,4867880.412977419,junction,0.0,True
329,558863.350473112,4868497.079644086,junction,0.0,True
330,558471.6838064453,4868813.746310753,junction,0.0,True
331,558455.0171397786,4868830.412977419,junction,0.0,True
332,558538.350473112,4867372.079644086,junction,0.0,True
333,558288.350473112,4868322.079644086,junction,0.0,True
334,559313.350473112,4868497.079644086,junction,0.0,True
335,558421.6838064453,4868463.746310753,junction,0.0,True
336,558405.0171397786,4868480.412977419,junction,0.0,True
337,560313.350473112,4868047.079644086,inlet,0.0,True
338,559463.350473112,4868497.079644086,junction,0.0,True
339,558588.350473112,4868422.079644086,junction,0.0,True
340,558771.6838064453,4868613.746310753,junction,0.0,True
341,558755.0171397786,4868630.412977419,junction,0.0,True
342,558538.350473112,4867622.079644086,junction,0.0,True
343,558663.350473112,4868597.079644086,junction,0.0,True
344,558288.350473112,4868672.079644086,junction,0.0,True
345,558488.350473112,4868322.079644086,junction,0.0,True
346,557738.350473112,4869372.079644086,junction,0.0,True
347,557938.350473112,4869172.079644086,junction,0.0,True
348,558171.6838064453,4868963.746310753,junction,0.0,True
349,558155.0171397786,4868980.412977419,junction,0.0,True
350,558738.350473112,4868422.079644086,junction,0.0,True
351,558288.350473112,4868522.079644086,junction,0.0,True
352,559471.6838064453,4868263.746310753,junction,0.0,True
353,559455.0171397786,4868280.412977419,junction,0.0,True
354,558338.350473112,4868172.079644086,junction,0.0,True
355,559513.350473112,4868247.079644086,junction,0.0,True
356,558113.350473112,4868697.079644086,junction,0.0,True
357,558221.6838064453,4868363.746310753,junction,0.0,True
358,558205.0171397786,4868380.412977419,junction,0.0,True
359,558171.6838064453,4868863.746310753,junction,0.0,True
360,558155.0171397786,4868880.412977419,junction,0.0,True
361,558138.350473112,4868522.079644086,junction,0.0,True
362,558538.350473112,4867972.079644086,junction,0.0,True
363,558338.350473112,4868272.079644086,junction,0.0,True
364,558263.350473112,4868697.079644086,junction,0.0,True
365,559563.350473112,4868497.079644086,inlet,0.0,True
366,558555.0171397786,4868213.746310753,junction,0.0,True
367,558571.6838064453,4868230.412977419,junction,0.0,True
368,558488.350473112,4868272.079644086,junction,0.0,True
369,558238.350473112,4868922.079644086,junction,0.0,True
370,559071.6838064453,4868463.746310753,junction,0.0,True
371,559055.0171397786,4868480.412977419,junction,0.0,True
372,558555.0171397786,4868363.746310753,junction,0.0,True
373,558571.6838064453,4868380.412977419,junction,0.0,True
374,558371.6838064453,4868563.746310753,junction,0.0,True
375,558355.0171397786,4868580.412977419,junction,0.0,True
376,558071.6838064453,4868663.746310753,junction,0.0,True
377,558055.0171397786,4868680.412977419,junction,0.0,True
378,557938.350473112,4869222.079644086,junction,0.0,True
379,558538.350473112,4867922.079644086,junction,0.0,True
380,558371.6838064453,4868863.746310753,junction,0.0,True
381,558355.0171397786,4868880.412977419,junction,0.0,True
382,559663.350473112,4868197.079644086,junction,0.0,True
383,557988.350473112,4869222.079644086,junction,0.0,True
384,558613.350473112,4868547.079644086,junction,0.0,True
385,558971.6838064453,4868463.746310753,junction,0.0,True
386,558955.0171397786,4868480.412977419,junction,0.0,True
387,558288.350473112,4868622.079644086,junction,0.0,True
388,558038.350473112,4868722.079644086,junction,0.0,True
389,558363.350473112,4868047.079644086,junction,0.0,True
390,558721.6838064453,4868563.746310753,junction,0.0,True
391,558705.0171397786,4868580.412977419,junction,0.0,True
392,558288.350473112,4868222.079644086,junction,0.0,True
393,558963.350473112,4868397.079644086,junction,0.0,True
394,558338.350473112,4868722.079644086,junction,0.0,True
395,557821.6838064453,4869363.746310753,junction,0.0,True
396,557805.0171397786,4869380.412977419,junction,0.0,True
397,558421.6838064453,4868663.746310753,junction,0.0,True
398,558405.0171397786,4868680.412977419,junction,0.0,True
399,558321.6838064453,4868313.746310753,junction,0.0,True
400,558305.0171397786,4868330.412977419,junction,0.0,True
401,558313.350473112,4868797.079644086,junction,0.0,True
402,558338.350473112,4868222.079644086,junction,0.0,True
403,559171.6838064453,4868363.746310753,junction,0.0,True
404,559155.0171397786,4868380.412977419,junction,0.0,True
405,558005.0171397786,4868663.746310753,inlet,0.0,True
406,558021.6838064453,4868680.412977419,junction,0.0,True
407,558763.350473112,4868347.079644086,junction,0.0,True
408,558188.350473112,4868722.079644086,junction,0.0,True
409,558963.350473112,4868547.079644086,junction,0.0,True
410,558271.6838064453,4868413.746310753,junction,0.0,True
411,558255.0171397786,4868430.412977419,junction,0.0,True
412,558238.350473112,4868722.079644086,junction,0.0,True
413,558338.350473112,4868072.079644086,junction,0.0,True
414,558488.350473112,4868222.079644086,junction,0.0,True
415,558321.6838064453,4868663.746310753,junction,0.0,True
416,558305.0171397786,4868680.412977419,junction,0.0,True
417,558388.350473112,4868072.079644086,junction,0.0,True
418,558521.6838064453,4868763.746310753,junction,0.0,True
419,558505.0171397786,4868780.412977419,junction,0.0,True
420,558338.350473112,4868972.079644086,junction,0.0,True
421,557871.6838064453,4869313.746310753,junction,0.0,True
422,557855.0171397786,4869330.412977419,junction,0.0,True
423,558338.350473112,4868022.079644086,junction,0.0,True
424,558813.350473112,4868547.079644086,junction,0.0,True
425,558663.350473112,4868347.079644086,junction,0.0,True
426,558505.0171397786,4868313.746310753,junction,0.0,True
427,558521.6838064453,4868330.412977419,junction,0.0,True
428,558488.350473112,4867822.079644086,junction,0.0,True
429,559013.350473112,4868547.079644086,junction,0.0,True
430,558388.350473112,4868022.079644086,junction,0.0,True
431,558521.6838064453,4868163.746310753,junction,0.0,True
432,558505.0171397786,4868180.412977419,junction,0.0,True
433,558705.0171397786,4868313.746310753,junction,0.0,True
434,558721.6838064453,4868330.412977419,junction,0.0,True
435,559163.350473112,4868547.079644086,junction,0.0,True
436,559813.350473112,4868097.079644086,junction,0.0,True
437,558421.6838064453,4867963.746310753,junction,0.0,True
438,558405.0171397786,4867980.412977419,junction,0.0,True
439,558513.350473112,4868647.079644086,junction,0.0,True
440,558238.350473112,4868572.079644086,junction,0.0,True
441,557755.0171397786,4869413.746310753,junction,0.0,True
442,557771.6838064453,4869430.412977419,outlet,0.0,True
443,559771.6838064453,4868113.746310753,junction,0.0,True
444,559755.0171397786,4868130.412977419,junction,0.0,True
445,558071.6838064453,4869063.746310753,junction,0.0,True
446,558055.0171397786,4869080.412977419,junction,0.0,True
447,558288.350473112,4868372.079644086,junction,0.0,True
448,559013.350473112,4868497.079644086,junction,0.0,True
449,560263.350473112,4868047.079644086,junction,0.0,True
450,558263.350473112,4868647.079644086,junction,0.0,True
451,558188.350473112,4868772.079644086,junction,0.0,True
452,558338.350473112,4868122.079644086,junction,0.0,True
453,558171.6838064453,4868813.746310753,junction,0.0,True
454,558155.0171397786,4868830.412977419,junction,0.0,True
455,560013.350473112,4868097.079644086,junction,0.0,True
456,558413.350473112,4868647.079644086,junction,0.0,True
457,558221.6838064453,4869063.746310753,junction,0.0,True
458,558205.0171397786,4869080.412977419,junction,0.0,True
459,558138.350473112,4868572.079644086,junction,0.0,True
460,558405.0171397786,4868163.746310753,junction,0.0,True
461,558421.6838064453,4868180.412977419,junction,0.0,True
462,558713.350473112,4868647.079644086,junction,0.0,True
463,559005.0171397786,4868413.746310753,junction,0.0,True
464,559021.6838064453,4868430.412977419,junction,0.0,True
465,558288.350473112,4868572.079644086,junction,0.0,True
466,558238.350473112,4868872.079644086,junction,0.0,True
467,557938.350473112,4869022.079644086,junction,0.0,True
468,559321.6838064453,4868313.746310753,junction,0.0,True
469,559305.0171397786,4868330.412977419,junction,0.0,True
470,558021.6838064453,4868813.746310753,junction,0.0,True
471,558005.0171397786,4868830.412977419,junction,0.0,True
472,558913.350473112,4868497.079644086,junction,0.0,True
473,558971.6838064453,4868513.746310753,junction,0.0,True
474,558955.0171397786,4868530.412977419,junction,0.0,True
475,558121.6838064453,4869113.746310753,junction,0.0,True
476,558105.0171397786,4869130.412977419,junction,0.0,True
477,558513.350473112,4868197.079644086,junction,0.0,True
478,558021.6838064453,4869213.746310753,junction,0.0,True
479,558005.0171397786,4869230.412977419,junction,0.0,True
480,559363.350473112,4868497.079644086,junction,0.0,True
481,558613.350473112,4868647.079644086,junction,0.0,True
482,558605.0171397786,4868263.746310753,junction,0.0,True
483,558621.6838064453,4868280.412977419,junction,0.0,True
484,557988.350473112,4868872.079644086,junction,0.0,True
485,558371.6838064453,4868063.746310753,junction,0.0,True
486,558355.0171397786,4868080.412977419,junction,0.0,True
487,558488.350473112,4868372.079644086,junction,0.0,True
488,558521.6838064453,4867230.412977419,inlet,0.0,True
489,558171.6838064453,4868463.746310753,junction,0.0,True
490,558155.0171397786,4868480.412977419,junction,0.0,True
491,559363.350473112,4868297.079644086,junction,0.0,True
492,558221.6838064453,4868813.746310753,junction,0.0,True
493,558205.0171397786,4868830.412977419,junction,0.0,True
494,558288.350473112,4868422.079644086,junction,0.0,True
495,559513.350473112,4868497.079644086,junction,0.0,True
496,559413.350473112,4868297.079644086,junction,0.0,True
497,558213.350473112,4868947.079644086,junction,0.0,True
498,558855.0171397786,4868513.746310753,junction,0.0,True
499,558871.6838064453,4868530.412977419,junction,0.0,True
500,558405.0171397786,4868063.746310753,junction,0.0,True
501,558421.6838064453,4868080.412977419,junction,0.0,True
502,558638.350473112,4868572.079644086,junction,0.0,True
503,558188.350473112,4868422.079644086,junction,0.0,True
504,557988.350473112,4869172.079644086,junction,0.0,True
505,558163.350473112,4869097.079644086,junction,0.0,True
506,557913.350473112,4869297.079644086,junction,0.0,True
507,559413.350473112,4868497.079644086,junction,0.0,True
508,558538.350473112,4867272.079644086,junction,0.0,True
509,558563.350473112,4868747.079644086,junction,0.0,True
510,559563.350473112,4868247.079644086,junction,0.0,True
511,559063.350473112,4868447.079644086,junction,0.0,True
512,558463.350473112,4868197.079644086,junction,0.0,True
513,559721.6838064453,4868163.746310753,junction,0.0,True
514,559705.0171397786,4868180.412977419,junction,0.0,True
515,557938.350473112,4869072.079644086,junction,0.0,True
516,558538.350473112,4867572.079644086,junction,0.0,True
517,558613.350473112,4868597.079644086,junction,0.0,True
518,558621.6838064453,4868713.746310753,junction,0.0,True
519,558605.0171397786,4868730.412977419,junction,0.0,True
520,558513.350473112,4867747.079644086,inlet,0.0,True
521,558138.350473112,4868922.079644086,junction,0.0,True
522,559621.6838064453,4868213.746310753,junction,0.0,True
523,559605.0171397786,4868230.412977419,junction,0.0,True
524,558163.350473112,4868697.079644086,junction,0.0,True
525,558388.350473112,4868522.079644086,junction,0.0,True
526,557921.6838064453,4869263.746310753,junction,0.0,True
527,557905.0171397786,4869280.412977419,junction,0.0,True
528,557788.350473112,4869422.079644086,junction,0.0,True
529,558588.350473112,4868272.079644086,junction,0.0,True
