id,x,y,type,z,is_conduit
117,558438.350473112,4868497.079644086,junction,0.0,True
118,558488.350473112,4868497.079644086,junction,0.0,True
119,558538.350473112,4868497.079644086,junction,0.0,True
120,558588.350473112,4868497.079644086,junction,0.0,True
121,558638.350473112,4868497.079644086,junction,0.0,True
122,558688.350473112,4868497.079644086,junction,0.0,True
123,558738.350473112,4868497.079644086,junction,0.0,True
124,558788.350473112,4868497.079644086,junction,0.0,True
125,558838.350473112,4868497.079644086,junction,0.0,True
126,558888.350473112,4868497.079644086,junction,0.0,True
127,558938.350473112,4868497.079644086,junction,0.0,True
128,558988.350473112,4868497.079644086,junction,0.0,True
129,559038.350473112,4868497.079644086,junction,0.0,True
130,559088.350473112,4868497.079644086,junction,0.0,True
131,559138.350473112,4868497.079644086,junction,0.0,True
132,559188.350473112,4868497.079644086,junction,0.0,True
133,559238.350473112,4868497.079644086,junction,0.0,True
134,559288.350473112,4868497.079644086,junction,0.0,True
135,559338.350473112,4868497.079644086,junction,0.0,True
136,559388.350473112,4868497.079644086,junction,0.0,True
137,559438.350473112,4868497.079644086,junction,0.0,True
138,559488.350473112,4868497.079644086,junction,0.0,True
139,559538.350473112,4868497.079644086,junction,0.0,True
140,558238.350473112,4868547.079644086,junction,0.0,True
141,558288.350473112,4868547.079644086,junction,0.0,True
142,558338.350473112,4868547.079644086,junction,0.0,True
143,558388.350473112,4868547.079644086,junction,0.0,True
144,558538.350473112,4868547.079644086,junction,0.0,True
145,559088.350473112,4868547.079644086,junction,0.0,True
146,559138.350473112,4868547.079644086,junction,0.0,True
147,559188.350473112,4868547.079644086,junction,0.0,True
148,559338.350473112,4868547.079644086,junction,0.0,True
149,559388.350473112,4868547.079644086,junction,0.0,True
150,559438.350473112,4868547.079644086,junction,0.0,True
151,559488.350473112,4868547.079644086,junction,0.0,True
152,558188.350473112,4868597.079644086,junction,0.0,True
153,558238.350473112,4868597.079644086,junction,0.0,True
154,558288.350473112,4868597.079644086,junction,0.0,True
155,558588.350473112,4868597.079644086,junction,0.0,True
156,558988.350473112,4868597.079644086,junction,0.0,True
157,559038.350473112,4868597.079644086,junction,0.0,True
158,559088.350473112,4868597.079644086,junction,0.0,True
159,559138.350473112,4868597.079644086,junction,0.0,True
160,559188.350473112,4868597.079644086,junction,0.0,True
161,559238.350473112,4868597.079644086,junction,0.0,True
162,559288.350473112,4868597.079644086,junction,0.0,True
163,558188.350473112,4868647.079644086,junction,0.0,True
164,558238.350473112,4868647.079644086,junction,0.0,True
165,558638.350473112,4868647.079644086,junction,0.0,True
166,558938.350473112,4868647.079644086,junction,0.0,True
167,558988.350473112,4868647.079644086,junction,0.0,True
168,559088.350473112,4868647.079644086,junction,0.0,True
169,558038.350473112,4868697.079644086,junction,0.0,True
170,558188.350473112,4868697.079644086,junction,0.0,True
171,558238.350473112,4868697.079644086,junction,0.0,True
172,558638.350473112,4868697.079644086,junction,0.0,True
173,558688.350473112,4868697.079644086,junction,0.0,True
174,558738.350473112,4868697.079644086,junction,0.0,True
175,558788.350473112,4868697.079644086,junction,0.0,True
176,558838.350473112,4868697.079644086,junction,0.0,True
177,558888.350473112,4868697.079644086,junction,0.0,True
178,558988.350473112,4868697.079644086,junction,0.0,True
179,559038.350473112,4868697.079644086,junction,0.0,True
180,557988.350473112,4868747.079644086,junction,0.0,True
181,558188.350473112,4868747.079644086,junction,0.0,True
182,558638.350473112,4868747.079644086,junction,0.0,True
183,558788.350473112,4868747.079644086,junction,0.0,True
184,558838.350473112,4868747.079644086,junction,0.0,True
185,558888.350473112,4868747.079644086,junction,0.0,True
186,558938.350473112,4868747.079644086,junction,0.0,True
187,557988.350473112,4868797.079644086,junction,0.0,True
188,558188.350473112,4868797.079644086,junction,0.0,True
189,558588.350473112,4868797.079644086,junction,0.0,True
190,558638.350473112,4868797.079644086,junction,0.0,True
191,558688.350473112,4868797.079644086,junction,0.0,True
192,558738.350473112,4868797.079644086,junction,0.0,True
193,558788.350473112,4868797.079644086,junction,0.0,True
194,558838.350473112,4868797.079644086,junction,0.0,True
195,557988.350473112,4868847.079644086,junction,0.0,True
196,558138.350473112,4868847.079644086,junction,0.0,True
197,558188.350473112,4868847.079644086,junction,0.0,True
198,558388.350473112,4868847.079644086,junction,0.0,True
199,558438.350473112,4868847.079644086,junction,0.0,True
200,558488.350473112,4868847.079644086,junction,0.0,True
201,558538.350473112,4868847.079644086,junction,0.0,True
202,558688.350473112,4868847.079644086,junction,0.0,True
203,558738.350473112,4868847.079644086,junction,0.0,True
204,557988.350473112,4868897.079644086,junction,0.0,True
205,558138.350473112,4868897.079644086,junction,0.0,True
206,558288.350473112,4868897.079644086,junction,0.0,True
207,558338.350473112,4868897.079644086,junction,0.0,True
208,558438.350473112,4868897.079644086,junction,0.0,True
209,558638.350473112,4868897.079644086,junction,0.0,True
210,557988.350473112,4868947.079644086,junction,0.0,True
211,558138.350473112,4868947.079644086,junction,0.0,True
212,558238.350473112,4868947.079644086,junction,0.0,True
213,558388.350473112,4868947.079644086,junction,0.0,True
214,558538.350473112,4868947.079644086,junction,0.0,True
215,558588.350473112,4868947.079644086,junction,0.0,True
216,557988.350473112,4868997.079644086,junction,0.0,True
217,558138.350473112,4868997.079644086,junction,0.0,True
218,558188.350473112,4868997.079644086,junction,0.0,True
219,558238.350473112,4868997.079644086,junction,0.0,True
220,558338.350473112,4868997.079644086,junction,0.0,True
221,558388.350473112,4868997.079644086,junction,0.0,True
222,558438.350473112,4868997.079644086,junction,0.0,True
223,558488.350473112,4868997.079644086,junction,0.0,True
224,557988.350473112,4869047.079644086,junction,0.0,True
225,558088.350473112,4869047.079644086,junction,0.0,True
226,558188.350473112,4869047.079644086,junction,0.0,True
227,558238.350473112,4869047.079644086,junction,0.0,True
228,558288.350473112,4869047.079644086,junction,0.0,True
229,558338.350473112,4869047.079644086,junction,0.0,True
230,557988.350473112,4869097.079644086,junction,0.0,True
231,558038.350473112,4869097.079644086,junction,0.0,True
232,558138.350473112,4869097.079644086,junction,0.0,True
233,558188.350473112,4869097.079644086,junction,0.0,True
234,557938.350473112,4869147.079644086,junction,0.0,True
235,557988.350473112,4869147.079644086,junction,0.0,True
236,558038.350473112,4869147.079644086,junction,0.0,True
237,558088.350473112,4869147.079644086,junction,0.0,True
238,557888.350473112,4869197.079644086,junction,0.0,True
239,557938.350473112,4869197.079644086,junction,0.0,True
240,557988.350473112,4869197.079644086,junction,0.0,True
241,558038.350473112,4869197.079644086,junction,0.0,True
242,557888.350473112,4869247.079644086,junction,0.0,True
243,557938.350473112,4869247.079644086,junction,0.0,True
244,557988.350473112,4869247.079644086,junction,0.0,True
245,557888.350473112,4869297.079644086,junction,0.0,True
246,557938.350473112,4869297.079644086,junction,0.0,True
247,557838.350473112,4869347.079644086,junction,0.0,True
248,557788.350473112,4869397.079644086,junction,0.0,True
249,557788.350473112,4869447.079644086,junction,0.0,True
250,559255.0171397786,4868013.746310753,junction,0.0,True
251,559271.6838064453,4868030.412977419,junction,0.0,True
252,557971.6838064453,4869263.746310753,junction,0.0,True
253,557955.0171397786,4869280.412977419,junction,0.0,True
254,558563.350473112,4868397.079644086,junction,0.0,True
255,559113.350473112,4868597.079644086,junction,0.0,True
256,559113.350473112,4868147.079644086,junction,0.0,True
257,558321.6838064453,4868413.746310753,junction,0.0,True
258,558305.0171397786,4868430.412977419,junction,0.0,True
259,558713.350473112,4868697.079644086,junction,0.0,True
260,558671.6838064453,4868313.746310753,junction,0.0,True
261,558655.0171397786,4868330.412977419,junction,0.0,True
262,558663.350473112,4868797.079644086,junction,0.0,True
263,559213.350473112,4868097.079644086,junction,0.0,True
264,558238.350473112,4868622.079644086,junction,0.0,True
265,558813.350473112,4868797.079644086,junction,0.0,True
266,559171.6838064453,4868113.746310753,junction,0.0,True
267,559155.0171397786,4868130.412977419,junction,0.0,True
268,560171.6838064453,4868063.746310753,junction,0.0,True
269,560155.0171397786,4868080.412977419,junction,0.0,True
270,558863.350473112,4868697.079644086,junction,0.0,True
271,558421.6838064453,4868313.746310753,junction,0.0,True
272,558405.0171397786,4868330.412977419,junction,0.0,True
273,558238.350473112,4868972.079644086,junction,0.0,True
274,558321.6838064453,4869013.746310753,junction,0.0,True
275,558305.0171397786,4869030.412977419,junction,0.0,True
276,558313.350473112,4868547.079644086,junction,0.0,True
277,559013.350473112,4868697.079644086,junction,0.0,True
278,558438.350473112,4868072.079644086,junction,0.0,True
279,558671.6838064453,4868863.746310753,junction,0.0,True
280,558655.0171397786,4868880.412977419,junction,0.0,True
281,558555.0171397786,4868563.746310753,junction,0.0,True
282,558571.6838064453,4868580.412977419,junction,0.0,True
283,558238.350473112,4868472.079644086,junction,0.0,True
284,559413.350473112,4868097.079644086,junction,0.0,True
285,558621.6838064453,4868763.746310753,junction,0.0,True
286,558605.0171397786,4868780.412977419,junction,0.0,True
287,558438.350473112,4868022.079644086,junction,0.0,True
288,559563.350473112,4868097.079644086,junction,0.0,True
289,558021.6838064453,4869163.746310753,junction,0.0,True
290,558005.0171397786,4869180.412977419,junction,0.0,True
291,559863.350473112,4868097.079644086,junction,0.0,True
292,558521.6838064453,4868413.746310753,junction,0.0,True
293,558505.0171397786,4868430.412977419,junction,0.0,True
294,558138.350473112,4868972.079644086,junction,0.0,True
295,558463.350473112,4868297.079644086,junction,0.0,True
296,559263.350473112,4868047.079644086,junction,0.0,True
297,558071.6838064453,4869163.746310753,junction,0.0,True
298,558055.0171397786,4869180.412977419,junction,0.0,True
299,559321.6838064453,4868563.746310753,junction,0.0,True
300,559305.0171397786,4868580.412977419,junction,0.0,True
301,558138.350473112,4868872.079644086,junction,0.0,True
302,557921.6838064453,4869163.746310753,junction,0.0,True
303,557905.0171397786,4869180.412977419,junction,0.0,True
304,559113.350473112,4868547.079644086,junction,0.0,True
305,559763.350473112,4868097.079644086,junction,0.0,True
306,558463.350473112,4868497.079644086,junction,0.0,True
307,557963.350473112,4869247.079644086,junction,0.0,True
308,559913.350473112,4868097.079644086,junction,0.0,True
309,558321.6838064453,4868163.746310753,junction,0.0,True
310,558305.0171397786,4868180.412977419,junction,0.0,True
311,558263.350473112,4869047.079644086,junction,0.0,True
312,558513.350473112,4868297.079644086,junction,0.0,True
313,558363.350473112,4868497.079644086,junction,0.0,True
314,558421.6838064453,4868513.746310753,junction,0.0,True
315,558405.0171397786,4868530.412977419,junction,0.0,True
316,559413.350473112,4868547.079644086,junction,0.0,True
317,560063.350473112,4868097.079644086,junction,0.0,True
318,558663.350473112,4868497.079644086,junction,0.0,True
319,559471.6838064453,4868413.746310753,junction,0.0,True
320,559455.0171397786,4868430.412977419,junction,0.0,True
321,559088.350473112,4868622.079644086,junction,0.0,True
322,558513.350473112,4868497.079644086,junction,0.0,True
323,558471.6838064453,4867513.746310753,junction,0.0,True
324,558455.0171397786,4867530.412977419,junction,0.0,True
325,560113.350473112,4868097.079644086,junction,0.0,True
326,558813.350473112,4868497.079644086,junction,0.0,True
327,558021.6838064453,4869113.746310753,junction,0.0,True
328,558005.0171397786,4869130.412977419,junction,0.0,True
329,558413.350473112,4868847.079644086,junction,0.0,True
330,560213.350473112,4868047.079644086,junction,0.0,True
331,559263.350473112,4868497.079644086,junction,0.0,True
332,559013.350473112,4867897.079644086,junction,0.0,True
333,559963.350473112,4868097.079644086,junction,0.0,True
334,558963.350473112,4868647.079644086,junction,0.0,True
335,559563.350473112,4868347.079644086,junction,0.0,True
336,558713.350473112,4868497.079644086,junction,0.0,True
337,558438.350473112,4867722.079644086,junction,0.0,True
338,558863.350473112,4867897.079644086,junction,0.0,True
339,558563.350473112,4868947.079644086,junction,0.0,True
340,558238.350473112,4868672.079644086,junction,0.0,True
341,559163.350473112,4867897.079644086,junction,0.0,True
342,559163.350473112,4868497.079644086,junction,0.0,True
343,559221.6838064453,4868513.746310753,junction,0.0,True
344,559205.0171397786,4868530.412977419,junction,0.0,True
345,558021.6838064453,4868713.746310753,junction,0.0,True
346,558005.0171397786,4868730.412977419,junction,0.0,True
347,557888.350473112,4869272.079644086,junction,0.0,True
348,558863.350473112,4868497.079644086,junction,0.0,True
349,558438.350473112,4867672.079644086,junction,0.0,True
350,558771.6838064453,4868813.746310753,junction,0.0,True
351,558755.0171397786,4868830.412977419,junction,0.0,True
352,558463.350473112,4868847.079644086,junction,0.0,True
353,558288.350473112,4868322.079644086,junction,0.0,True
354,558963.350473112,4868197.079644086,junction,0.0,True
355,559313.350473112,4868497.079644086,junction,0.0,True
356,558421.6838064453,4868463.746310753,junction,0.0,True
357,558405.0171397786,4868480.412977419,junction,0.0,True
358,560313.350473112,4868047.079644086,inlet,0.0,True
359,558563.350473112,4867747.079644086,junction,0.0,True
360,559463.350473112,4868497.079644086,junction,0.0,True
361,558663.350473112,4868197.079644086,junction,0.0,True
362,558805.0171397786,4867863.746310753,junction,0.0,True
363,558821.6838064453,4867880.412977419,junction,0.0,True
364,558621.6838064453,4868213.746310753,junction,0.0,True
365,558605.0171397786,4868230.412977419,junction,0.0,True
366,558671.6838064453,4868713.746310753,junction,0.0,True
367,558655.0171397786,4868730.412977419,junction,0.0,True
368,558271.6838064453,4868463.746310753,junction,0.0,True
369,558255.0171397786,4868480.412977419,junction,0.0,True
370,559213.350473112,4868497.079644086,junction,0.0,True
371,559205.0171397786,4867913.746310753,junction,0.0,True
372,559221.6838064453,4867930.412977419,junction,0.0,True
373,558421.6838064453,4868113.746310753,junction,0.0,True
374,558405.0171397786,4868130.412977419,junction,0.0,True
375,558663.350473112,4867797.079644086,junction,0.0,True
376,558971.6838064453,4868713.746310753,junction,0.0,True
377,558955.0171397786,4868730.412977419,junction,0.0,True
378,558163.350473112,4868997.079644086,junction,0.0,True
379,558171.6838064453,4868863.746310753,junction,0.0,True
380,558155.0171397786,4868880.412977419,junction,0.0,True
381,559013.350473112,4868597.079644086,junction,0.0,True
382,559013.350473112,4868147.079644086,junction,0.0,True
383,559305.0171397786,4868063.746310753,junction,0.0,True
384,559321.6838064453,4868080.412977419,junction,0.0,True
385,558713.350473112,4868197.079644086,junction,0.0,True
386,558713.350473112,4868847.079644086,junction,0.0,True
387,558263.350473112,4868547.079644086,junction,0.0,True
388,559971.6838064453,4868163.746310753,junction,0.0,True
389,559955.0171397786,4868180.412977419,junction,0.0,True
390,558638.350473112,4868672.079644086,junction,0.0,True
391,559563.350473112,4868497.079644086,inlet,0.0,True
392,558221.6838064453,4868563.746310753,junction,0.0,True
393,558205.0171397786,4868580.412977419,junction,0.0,True
394,559913.350473112,4868197.079644086,junction,0.0,True
395,558521.6838064453,4868963.746310753,junction,0.0,True
396,558505.0171397786,4868980.412977419,junction,0.0,True
397,559371.6838064453,4868463.746310753,junction,0.0,True
398,559355.0171397786,4868480.412977419,junction,0.0,True
399,558871.6838064453,4868713.746310753,junction,0.0,True
400,558855.0171397786,4868730.412977419,junction,0.0,True
401,558063.350473112,4869147.079644086,junction,0.0,True
402,557988.350473112,4868822.079644086,junction,0.0,True
403,559713.350473112,4868247.079644086,junction,0.0,True
404,559163.350473112,4868597.079644086,junction,0.0,True
405,557938.350473112,4869222.079644086,junction,0.0,True
406,558438.350473112,4867972.079644086,junction,0.0,True
407,558463.350473112,4868997.079644086,junction,0.0,True
408,558605.0171397786,4867763.746310753,junction,0.0,True
409,558621.6838064453,4867780.412977419,junction,0.0,True
410,558371.6838064453,4868863.746310753,junction,0.0,True
411,558355.0171397786,4868880.412977419,junction,0.0,True
412,558438.350473112,4867872.079644086,junction,0.0,True
413,558338.350473112,4868522.079644086,junction,0.0,True
414,557988.350473112,4869222.079644086,junction,0.0,True
415,558388.350473112,4868172.079644086,junction,0.0,True
416,559263.350473112,4868097.079644086,junction,0.0,True
417,558213.350473112,4868997.079644086,junction,0.0,True
418,558771.6838064453,4868763.746310753,junction,0.0,True
419,558755.0171397786,4868780.412977419,junction,0.0,True
420,559063.350473112,4868597.079644086,junction,0.0,True
421,558188.350473112,4868822.079644086,junction,0.0,True
422,558521.6838064453,4867363.746310753,junction,0.0,True
423,558505.0171397786,4867380.412977419,junction,0.0,True
424,557988.350473112,4868972.079644086,junction,0.0,True
425,558313.350473112,4868897.079644086,junction,0.0,True
426,558288.350473112,4868222.079644086,junction,0.0,True
427,559213.350473112,4868597.079644086,junction,0.0,True
428,558371.6838064453,4869013.746310753,junction,0.0,True
429,558355.0171397786,4869030.412977419,junction,0.0,True
430,557821.6838064453,4869363.746310753,junction,0.0,True
431,557805.0171397786,4869380.412977419,junction,0.0,True
432,558763.350473112,4868697.079644086,junction,0.0,True
433,558713.350473112,4868797.079644086,junction,0.0,True
434,558005.0171397786,4868663.746310753,inlet,0.0,True
435,558021.6838064453,4868680.412977419,junction,0.0,True
436,558188.350473112,4868622.079644086,junction,0.0,True
437,558438.350473112,4867822.079644086,junction,0.0,True
438,559238.350473112,4867972.079644086,junction,0.0,True
439,559313.350473112,4868097.079644086,junction,0.0,True
440,558188.350473112,4868722.079644086,junction,0.0,True
441,559613.350473112,4868097.079644086,junction,0.0,True
442,558271.6838064453,4868413.746310753,junction,0.0,True
443,558255.0171397786,4868430.412977419,junction,0.0,True
444,558338.350473112,4868072.079644086,junction,0.0,True
445,558663.350473112,4868697.079644086,junction,0.0,True
446,559863.350473112,4868197.079644086,junction,0.0,True
447,558613.350473112,4868797.079644086,junction,0.0,True
448,557871.6838064453,4869313.746310753,junction,0.0,True
449,557855.0171397786,4869330.412977419,junction,0.0,True
450,559071.6838064453,4868563.746310753,junction,0.0,True
451,559055.0171397786,4868580.412977419,junction,0.0,True
452,558338.350473112,4868022.079644086,junction,0.0,True
453,558488.350473112,4867472.079644086,junction,0.0,True
454,559821.6838064453,4868213.746310753,junction,0.0,True
455,559805.0171397786,4868230.412977419,junction,0.0,True
456,559463.350473112,4868097.079644086,junction,0.0,True
457,559521.6838064453,4868363.746310753,junction,0.0,True
458,559505.0171397786,4868380.412977419,junction,0.0,True
459,559513.350473112,4868097.079644086,junction,0.0,True
460,560013.350473112,4868147.079644086,junction,0.0,True
461,558321.6838064453,4868263.746310753,junction,0.0,True
462,558305.0171397786,4868280.412977419,junction,0.0,True
463,557963.350473112,4869197.079644086,junction,0.0,True
464,558171.6838064453,4869063.746310753,junction,0.0,True
465,558155.0171397786,4869080.412977419,junction,0.0,True
466,558921.6838064453,4868663.746310753,junction,0.0,True
467,558905.0171397786,4868680.412977419,junction,0.0,True
468,559363.350473112,4868097.079644086,junction,0.0,True
469,558313.350473112,4869047.079644086,junction,0.0,True
470,559663.350473112,4868097.079644086,junction,0.0,True
471,559071.6838064453,4868663.746310753,junction,0.0,True
472,559055.0171397786,4868680.412977419,junction,0.0,True
473,558871.6838064453,4868763.746310753,junction,0.0,True
474,558855.0171397786,4868780.412977419,junction,0.0,True
475,558438.350473112,4867772.079644086,junction,0.0,True
476,559163.350473112,4868547.079644086,junction,0.0,True
477,559813.350473112,4868097.079644086,junction,0.0,True
478,559463.350473112,4868547.079644086,junction,0.0,True
479,558971.6838064453,4868163.746310753,junction,0.0,True
480,558955.0171397786,4868180.412977419,junction,0.0,True
481,558238.350473112,4868572.079644086,junction,0.0,True
482,557771.6838064453,4869430.412977419,outlet,0.0,True
483,558563.350473112,4868497.079644086,junction,0.0,True
484,558071.6838064453,4869063.746310753,junction,0.0,True
485,558055.0171397786,4869080.412977419,junction,0.0,True
486,558288.350473112,4868372.079644086,junction,0.0,True
487,558213.350473112,4869047.079644086,junction,0.0,True
488,560063.350473112,4868147.079644086,junction,0.0,True
489,558421.6838064453,4868913.746310753,junction,0.0,True
490,558405.0171397786,4868930.412977419,junction,0.0,True
491,559013.350473112,4868497.079644086,junction,0.0,True
492,560263.350473112,4868047.079644086,junction,0.0,True
493,558271.6838064453,4868613.746310753,junction,0.0,True
494,558255.0171397786,4868630.412977419,junction,0.0,True
495,558188.350473112,4868772.079644086,junction,0.0,True
496,558338.350473112,4868122.079644086,junction,0.0,True
497,559713.350473112,4868097.079644086,junction,0.0,True
498,558171.6838064453,4868813.746310753,junction,0.0,True
499,558155.0171397786,4868830.412977419,junction,0.0,True
500,559363.350473112,4868547.079644086,junction,0.0,True
501,560013.350473112,4868097.079644086,junction,0.0,True
502,558221.6838064453,4869063.746310753,junction,0.0,True
503,558205.0171397786,4869080.412977419,junction,0.0,True
504,559621.6838064453,4868313.746310753,junction,0.0,True
505,559605.0171397786,4868330.412977419,junction,0.0,True
506,558271.6838064453,4868913.746310753,junction,0.0,True
507,558255.0171397786,4868930.412977419,junction,0.0,True
508,558288.350473112,4868572.079644086,junction,0.0,True
509,558571.6838064453,4868263.746310753,junction,0.0,True
510,558555.0171397786,4868280.412977419,junction,0.0,True
511,558913.350473112,4867897.079644086,junction,0.0,True
512,560121.6838064453,4868113.746310753,junction,0.0,True
513,560105.0171397786,4868130.412977419,junction,0.0,True
514,558913.350473112,4868497.079644086,junction,0.0,True
515,558121.6838064453,4869113.746310753,junction,0.0,True
516,558105.0171397786,4869130.412977419,junction,0.0,True
517,559063.350473112,4867897.079644086,junction,0.0,True
518,558513.350473112,4868847.079644086,junction,0.0,True
519,559021.6838064453,4868163.746310753,junction,0.0,True
520,559005.0171397786,4868180.412977419,junction,0.0,True
521,558613.350473112,4868497.079644086,junction,0.0,True
522,558021.6838064453,4869213.746310753,junction,0.0,True
523,558005.0171397786,4869230.412977419,junction,0.0,True
524,559363.350473112,4868497.079644086,junction,0.0,True
525,558221.6838064453,4868713.746310753,junction,0.0,True
526,558205.0171397786,4868730.412977419,junction,0.0,True
527,557988.350473112,4868872.079644086,junction,0.0,True
528,558721.6838064453,4868263.746310753,junction,0.0,True
529,558705.0171397786,4868280.412977419,junction,0.0,True
530,558763.350473112,4868497.079644086,junction,0.0,True
